T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
2.0,7.0,1.0108,1.9999646750000002,0.4334999999991851,69998.9335,0.00012911246062295858,6.073950963939525e-06,0.0,19369449.975,0.00013926111138673217,-1.0148650763773596e-05,-7.287498040706064,0.0786,0.0802,0.09172
2.0,7.0,2.0216,2.000446025,0.4334999999991851,69998.9335,0.00013028752672243258,5.765003183059165e-06,0.0,19369449.9825,0.00013926111138673217,-8.973584664299597e-06,-6.443711797890001,0.0786,0.0802,0.09172
2.0,7.0,2.9791999,2.000901,0.4334999999991851,69998.9335,0.00013131580053357336,6.397665626586281e-06,0.0,19369449.8,0.00013926111138673217,-7.945310853158812e-06,-5.7053335091477555,0.0786,0.0802,0.09172
2.0,7.0,3.99,2.00071685,0.4334999999991851,69998.9335,0.00013269515301413254,6.467427793033935e-06,0.0,19369449.8925,0.00013926111138673217,-6.565958372599639e-06,-4.714854209633428,0.0786,0.0802,0.09172
2.0,7.0,5.0008001,2.00029685,0.4334999999991851,69998.9335,0.00013398962071874422,6.342126708559725e-06,0.0,19369449.9425,0.00013926111138673217,-5.271490667987954e-06,-3.7853285928107168,0.0786,0.0802,0.09172
2.0,7.0,6.0116,2.000566425,0.4334999999991851,69998.9335,0.00013535195720283108,5.26392806486093e-06,0.0,19369449.755,0.00013926111138673217,-3.909154183901099e-06,-2.8070680644255837,0.0786,0.0802,0.09172
2.0,7.0,7.0223999,2.0005157,0.4334999999991851,69998.9335,0.000136856990095358,4.13640273304182e-06,0.0,19369449.2675,0.00013926111138673217,-2.404121291374174e-06,-1.726340733198559,0.0786,0.0802,0.09172
2.0,7.0,7.98,1.9996983000000002,0.4334999999991851,69998.9335,0.00013848217915692082,5.75134622980203e-06,0.0,19369449.2025,0.00013926111138673217,-7.789322298113561e-07,-0.559332194074079,0.0786,0.0802,0.09172
2.0,7.0,8.9907999,1.9999260749999999,0.4334999999991851,69998.9335,0.0001397801376724714,4.5679078859667505e-06,0.0,19369449.052500002,0.00013926111138673217,5.190262857392234e-07,0.37270008875476535,0.0786,0.0802,0.09172
2.0,7.0,10.0016003,1.999449975,0.4334999999991851,69998.9335,0.0001411384451707655,3.2004357525915796e-06,0.0,19369449.2425,0.00013926111138673217,1.8773337840333269e-06,1.348067500926311,0.0786,0.0802,0.09172
2.0,7.0,11.0123997,1.9988735,0.4334999999991851,69998.9335,0.0001424159968543745,3.0836961615627e-06,0.0,19369449.1725,0.00013926111138673217,3.154885467642328e-06,2.2654461365607794,0.0786,0.0802,0.09172
2.0,7.0,12.0232,1.999929775,0.4334999999991851,69998.9335,0.00014357618655370762,4.154461870729425e-06,0.0,19369449.2325,0.00013926111138673217,4.315075166975443e-06,3.098550000073138,0.0786,0.0802,0.09172
2.0,7.0,12.9807997,1.999435725,0.4334999999991851,69998.9335,0.00014472563938957607,4.520791253759741e-06,0.0,19369449.165,0.00013926111138673217,5.464528002843894e-06,3.923943984382503,0.0786,0.0802,0.09172
2.0,7.0,13.9916,2.000481025,0.4334999999991851,69998.9335,0.00014573524164829006,5.20322562514667e-06,0.0,19369449.1575,0.00013926111138673217,6.47413026155788e-06,4.64891468773291,0.0786,0.0802,0.09172
2.0,7.0,15.0023994,1.99955445,0.4334999999991851,69998.9335,0.00014649893598629588,2.9207508656510202e-06,0.0,19369449.1675,0.00013926111138673217,7.237824599563706e-06,5.1973049241751745,0.0786,0.0802,0.09172
2.0,7.0,16.0131989,2.00008475,0.4334999999991851,69998.9335,0.0001474834065761161,5.884211161793305e-06,0.0,19369448.72,0.00013926111138673217,8.222295189383926e-06,5.904229190409355,0.0786,0.0802,0.09172
2.0,7.0,17.0240002,2.000432775,0.4334999999991851,69998.9335,0.00014798554632145582,6.13438261461212e-06,0.0,19369448.61,0.00013926111138673217,8.724434934723646e-06,6.2648034672764,0.0786,0.0802,0.09172
2.0,7.0,17.9815998,1.999572225,0.4334999999991851,69998.9335,0.0001484503047466568,3.28999165790551e-06,0.0,19369448.6875,0.00013926111138673217,9.189193359924612e-06,6.598535131897629,0.0786,0.0802,0.09172
2.0,7.0,18.9923992,1.9989528,0.4334999999991851,69998.9335,0.00014892575516065455,5.113373514906355e-06,0.0,19369448.012500003,0.00013926111138673217,9.664643773922376e-06,6.93994445231977,0.0786,0.0802,0.09172
2.0,7.0,20.0032005,1.999659375,0.4334999999991851,69998.9335,0.0001491852251908742,7.61699868548281e-06,0.0,19369448.16,0.00013926111138673217,9.924113804142022e-06,7.126263538557056,0.0786,0.0802,0.09172
2.0,7.0,21.0139999,2.0000166999999998,0.4334999999991851,69998.9335,0.00014943650831311499,5.90755130138662e-06,0.0,19369448.325,0.00013926111138673217,1.017539692638281e-05,7.306703806294807,0.0786,0.0802,0.09172
2.0,7.0,22.0247993,1.999098925,0.4334999999991851,69998.9335,0.0001498051319142531,6.294480413005285e-06,0.0,19369448.2675,0.00013926111138673217,1.0544020527520926e-05,7.5714034036680005,0.0786,0.0802,0.09172
2.0,7.0,22.982399,2.000070625,0.4334999999991851,69998.9335,0.00015003378674271695,6.4354318859986304e-06,0.0,19369448.3525,0.00013926111138673217,1.077267535598477e-05,7.735594846768626,0.0786,0.0802,0.09172
2.0,7.0,23.9932003,1.9995325499999999,0.4334999999991851,69998.9335,0.0001501340706828977,7.2248659409563796e-06,0.0,19369448.2875,0.00013926111138673217,1.0872959296165521e-05,7.8076062928802825,0.0786,0.0802,0.09172
2.0,7.0,25.0039997,2.00041,0.4334999999991851,69998.9335,0.00015010095824618592,6.07060145445974e-06,0.0,19369447.8,0.00013926111138673217,1.0839846859453747e-05,7.783829061475156,0.0786,0.0802,0.09172
2.0,7.0,26.0147991,1.9993672249999999,0.4334999999991851,69998.9335,0.00015024269265300903,5.37356505532323e-06,0.0,19369447.875,0.00013926111138673217,1.098158126627686e-05,7.885605074470997,0.0786,0.0802,0.09172
2.0,7.0,27.0256004,1.999262375,0.4334999999991851,69998.9335,0.00015032270677583576,4.71346737754592e-06,0.0,19369447.634999998,0.00013926111138673217,1.1061595389103587e-05,7.943061260214428,0.0786,0.0802,0.09172
2.0,7.0,27.9832001,1.9988603999999999,0.4334999999991851,69998.9335,0.00015050476030883716,6.685993298804705e-06,0.0,19369447.7725,0.00013926111138673217,1.124364892210499e-05,8.073789452161593,0.0786,0.0802,0.09172
2.0,7.0,28.9939995,1.9991295500000001,0.4334999999991851,69998.9335,0.00015048429087116943,6.16781295624008e-06,0.0,19369447.6125,0.00013926111138673217,1.1223179484437252e-05,8.05909084932559,0.0786,0.0802,0.09172
2.0,7.0,30.0047989,1.9990234,0.4334999999991851,69998.9335,0.00015047580834923814,6.677398675606365e-06,0.0,19369447.565,0.00013926111138673217,1.121469696250597e-05,8.052999757672785,0.0786,0.0802,0.09172
2.0,7.0,31.0156002,1.998934725,0.4334999999991851,69998.9335,0.00015068103816355066,6.961451121721279e-06,0.0,19369447.5375,0.00013926111138673217,1.141992677681849e-05,8.200370270710406,0.0786,0.0802,0.09172
2.0,7.0,32.0263977,2.000416425,0.4334999999991851,69998.9335,0.00015060940643604975,6.758337786924735e-06,0.0,19369448.012500003,0.00013926111138673217,1.134829504931758e-05,8.148933278151883,0.0786,0.0802,0.09172
2.0,7.0,32.9840012,1.9999737249999998,0.4334999999991851,69998.9335,0.00015064128758533838,5.66326596818893e-06,0.0,19369448.13,0.00013926111138673217,1.1380176198606205e-05,8.171826352155932,0.0786,0.0802,0.09172
2.0,7.0,33.9948006,1.999272825,0.4334999999991851,69998.9335,0.00015083769237491477,5.609736347949291e-06,0.0,19369448.17,0.00013926111138673217,1.1576580988182598e-05,8.312859830648698,0.0786,0.0802,0.09172
2.0,7.0,35.0056,1.99936865,0.4334999999991851,69998.9335,0.00015082108503749987,5.977932549505281e-06,0.0,19369448.155,0.00013926111138673217,1.1559973650767692e-05,8.300934507599402,0.0786,0.0802,0.09172
2.0,7.0,36.0163994,2.0001379249999998,0.4334999999991851,69998.9335,0.00015059933135520132,7.122366176455725e-06,0.0,19369448.1525,0.00013926111138673217,1.1338219968469145e-05,8.141698608869046,0.0786,0.0802,0.09172
2.0,7.0,36.973999,1.9998836999999998,0.4334999999991851,69998.9335,0.00015085307030382705,7.580189171617345e-06,0.0,19369448.0,0.00013926111138673217,1.1591958917094876e-05,8.323902345503813,0.0786,0.0802,0.09172
2.0,7.0,37.9847984,1.999526275,0.4334999999991851,69998.9335,0.00015112810629654393,6.77770636689984e-06,0.0,19369447.9925,0.00013926111138673217,1.186699490981176e-05,8.521398968917294,0.0786,0.0802,0.09172
2.0,7.0,38.9955978,1.9993371500000001,0.4334999999991851,69998.9335,0.0001510405079616071,5.66306578059363e-06,0.0,19369448.145,0.00013926111138673217,1.1779396574874919e-05,8.458496745845428,0.0786,0.0802,0.09172
2.0,7.0,40.0064011,1.999694525,0.4334999999991851,69998.9335,0.00015105146595103841,5.9172097119262805e-06,0.0,19369447.84,0.00013926111138673217,1.179035456430624e-05,8.466365410199895,0.0786,0.0802,0.09172
2.0,7.0,41.0172005,2.000039225,0.4334999999991851,69998.9335,0.00015107616242517876,6.769177467294065e-06,0.0,19369447.9225,0.00013926111138673217,1.1815051038446589e-05,8.484099344601557,0.0786,0.0802,0.09172
2.0,7.0,41.9748001,1.9998286749999998,0.4334999999991851,69998.9335,0.00015103462572141883,5.74467212537238e-06,0.0,19369448.505000003,0.00013926111138673217,1.1773514334686655e-05,8.454272852951217,0.0786,0.0802,0.09172
2.0,7.0,42.9855995,2.000097325,0.4334999999991851,69998.9335,0.00015092596564161948,7.151133253371124e-06,0.0,19369448.4775,0.00013926111138673217,1.1664854254887303e-05,8.376246705725091,0.0786,0.0802,0.09172
2.0,7.0,43.9963989,1.999538325,0.4334999999991851,69998.9335,0.00015070286497526305,5.614081598935736e-06,0.0,19369448.53,0.00013926111138673217,1.144175358853088e-05,8.216043570668337,0.0786,0.0802,0.09172
2.0,7.0,45.0071983,1.9993869,0.4334999999991851,69998.9335,0.00015051894706875131,6.529133837161585e-06,0.0,19369448.35,0.00013926111138673217,1.125783568201914e-05,8.083976617675987,0.0786,0.0802,0.09172
2.0,7.0,46.0179977,1.999647825,0.4334999999991851,69998.9335,0.00015023429794382514,5.92517360379125e-06,0.0,19369448.01,0.00013926111138673217,1.0973186557092967e-05,7.8795770390056035,0.0786,0.0802,0.09172
2.0,7.0,46.9755974,1.9995346,0.4334999999991851,69998.9335,0.00014998997463005093,6.8516241833752855e-06,0.0,19369447.9325,0.00013926111138673217,1.0728863243318756e-05,7.704134439602732,0.0786,0.0802,0.09172
2.0,7.0,47.9864006,2.0000057,0.4334999999991851,69998.9335,0.00014969334003870922,6.40393238288631e-06,0.0,19369447.96,0.00013926111138673217,1.0432228651977043e-05,7.491128390471076,0.0786,0.0802,0.09172
2.0,7.0,48.9972,1.9993747,0.4334999999991851,69998.9335,0.00014932260366253203,7.862175260267806e-06,0.0,19369447.93,0.00013926111138673217,1.006149227579986e-05,7.224911660986823,0.0786,0.0802,0.09172
2.0,7.0,50.0079994,1.9996496000000001,0.4334999999991851,69998.9335,0.00014899807145266327,7.693651365943881e-06,0.0,19369447.89,0.00013926111138673217,9.736960065931095e-06,6.991873013917916,0.0786,0.0802,0.09172
2.0,7.0,51.0187988,1.999506875,0.4334999999991851,69998.9335,0.00014870982473811885,8.26000380507163e-06,0.0,19369447.807499997,0.00013926111138673217,9.448713351386677e-06,6.784890094081845,0.0786,0.0802,0.09172
2.0,7.0,51.9763985,1.9997209,0.4334999999991851,69998.9335,0.0001482125423532741,7.256194358411875e-06,0.0,19369447.83,0.00013926111138673217,8.95143096654193e-06,6.427803769053332,0.0786,0.0802,0.09172
2.0,7.0,52.9871979,1.9992325750000002,0.4334999999991851,69998.9335,0.0001474441964980511,4.122177951403315e-06,0.0,19369447.68,0.00013926111138673217,8.183085111318939e-06,5.876073391798714,0.0786,0.0802,0.09172
2.0,7.0,53.9979973,1.99905015,0.4334999999991851,69998.9335,0.00014716922472874096,3.526681731608375e-06,0.0,19369447.5825,0.00013926111138673217,7.908113342008785e-06,5.678622885643734,0.0786,0.0802,0.09172
2.0,7.0,55.0088005,2.000145975,0.4334999999991851,69998.9335,0.0001467311584746016,3.221878004421085e-06,0.0,19369447.445,0.00013926111138673217,7.470047087869419e-06,5.364058216600671,0.0786,0.0802,0.09172
2.0,7.0,56.0195999,1.999066025,0.4334999999991851,69998.9335,0.0001461755790631309,6.25963728231132e-06,0.0,19369447.3275,0.00013926111138673217,6.9144676763987286e-06,4.965110221759648,0.0786,0.0802,0.09172
2.0,7.0,56.9771996,1.9997072,0.4334999999991851,69998.9335,0.00014572587065864954,6.5401768611218104e-06,0.0,19369447.380000003,0.00013926111138673217,6.4647592719173635e-06,4.6421856091357325,0.0786,0.0802,0.09172
2.0,7.0,57.987999,1.999361725,0.4334999999991851,69998.9335,0.00014499029864660425,5.878826776461299e-06,0.0,19369447.45,0.00013926111138673217,5.729187259872077e-06,4.113989327545977,0.0786,0.0802,0.09172
2.0,7.0,58.9987984,1.999026625,0.4334999999991851,69998.9335,0.0001443319695877363,5.10919386178333e-06,0.0,19369447.307499997,0.00013926111138673217,5.070858201004135e-06,3.6412593225126675,0.0786,0.0802,0.09172
2.0,7.0,60.0095978,1.999465225,0.4334999999991851,69998.9335,0.00014382629462166035,5.82609188552781e-06,0.0,19369447.41,0.00013926111138673217,4.565183234928174e-06,3.278146490049564,0.0786,0.0802,0.09172
2.0,7.0,61.0203972,1.99922235,0.4334999999991851,69998.9335,0.0001431159859433617,5.68973879301668e-06,0.0,19369447.1325,0.00013926111138673217,3.854874556629529e-06,2.7680911908884815,0.0786,0.0802,0.09172
2.0,7.0,61.9780006,1.9997526749999999,0.4334999999991851,69998.9335,0.00014250955426950643,6.0259801359038104e-06,0.0,19369447.1325,0.00013926111138673217,3.248442882774257e-06,2.332627429457486,0.0786,0.0802,0.09172
2.0,7.0,62.9888,1.9996119,0.4334999999991851,69998.9335,0.00014188025860018488,5.377646211311556e-06,0.0,19369446.997500002,0.00013926111138673217,2.619147213452701e-06,1.880745591767721,0.0786,0.0802,0.09172
2.0,7.0,63.9995995,1.9995285,0.4334999999991851,69998.9335,0.00014085853184289335,6.531921325581615e-06,0.0,19369446.917499997,0.00013926111138673217,1.5974204561611716e-06,1.1470685823589963,0.0786,0.0802,0.09172
2.0,7.0,65.0103989,1.9994546249999998,0.4334999999991851,69998.9335,0.0001401207214408575,4.73072806335958e-06,0.0,19369446.9675,0.00013926111138673217,8.596100541253258e-07,0.6172649676320359,0.0786,0.0802,0.09172
2.0,7.0,66.0212021,1.999500075,0.4334999999991851,69998.9335,0.00013935844103446496,5.83251660664471e-06,0.0,19369446.9675,0.00013926111138673217,9.732964773278554e-08,0.0698900409192472,0.0786,0.0802,0.09172
2.0,7.0,66.9787979,1.9997383499999999,0.4334999999991851,69998.9335,0.00013840188323444377,4.293716187312875e-06,0.0,19369446.98,0.00013926111138673217,-8.592281522884027e-07,-0.6169907332581176,0.0786,0.0802,0.09172
2.0,7.0,67.9896011,1.9989542500000002,0.4334999999991851,69998.9335,0.00013715953020615815,5.11688838193607e-06,0.0,19369446.9125,0.00013926111138673217,-2.1015811805740294e-06,-1.5090940748978205,0.0786,0.0802,0.09172
2.0,7.0,69.0003967,1.9989789,0.4334999999991851,69998.9335,0.0001363655367166518,3.1501277077530753e-06,0.0,19369446.9,0.00013926111138673217,-2.895574670080367e-06,-2.0792413914027095,0.0786,0.0802,0.09172
2.0,7.0,70.0112,1.99990045,0.4334999999991851,69998.9335,0.00013559757876471242,4.467035155642445e-06,0.0,19369446.9025,0.00013926111138673217,-3.6635326220197534e-06,-2.6306932247912456,0.0786,0.0802,0.09172
2.0,7.0,71.0219955,1.999905575,0.4334999999991851,69998.9335,0.00013469592273624624,6.618890367948815e-06,0.0,19369446.825000003,0.00013926111138673217,-4.5651886504859335e-06,-3.2781503788292135,0.0786,0.0802,0.09172
2.0,7.0,71.979599,1.9999453,0.4334999999991851,69998.9335,0.00013380923147158033,5.92028442873907e-06,0.0,19369447.035,0.00013926111138673217,-5.451879915151849e-06,-3.9148617017796297,0.0786,0.0802,0.09172
2.0,7.0,72.9904022,1.9996470999999998,0.4334999999991851,69998.9335,0.0001325195628493016,6.01452752030205e-06,0.0,19369446.84,0.00013926111138673217,-6.741548537430561e-06,-4.840941214887396,0.0786,0.0802,0.09172
2.0,7.0,74.0011978,1.999117325,0.4334999999991851,69998.9335,0.00013185485094894219,5.36604150882644e-06,0.0,19369446.7225,0.00013926111138673217,-7.40626043778999e-06,-5.318254582374104,0.0786,0.0802,0.09172
2.0,7.0,75.012001,1.999439175,0.4334999999991851,69998.9335,0.00013130402221661524,7.58861557853301e-06,0.0,19369446.67,0.00013926111138673217,-7.957089170116934e-06,-5.7137912306472005,0.0786,0.0802,0.09172
2.0,7.0,76.0227966,1.998987,0.4334999999991851,69998.9335,0.00013020766034570056,8.117165100492285e-06,0.0,19369446.775,0.00013926111138673217,-9.053451041031614e-06,-6.501061890774314,0.0786,0.0802,0.09172
2.0,7.0,76.9804001,1.999193625,0.4334999999991851,69998.9335,0.00012967481381863575,6.76572361292777e-06,0.0,19369446.775,0.00013926111138673217,-9.586297568096424e-06,-6.883685957004175,0.0786,0.0802,0.09172
2.0,7.0,77.9911957,2.000350175,0.4334999999991851,69998.9335,0.00012887905213987752,6.58718458444712e-06,0.0,19369446.7625,0.00013926111138673217,-1.0382059246854652e-05,-7.455102966989377,0.0786,0.0802,0.09172
2.0,7.0,79.0019989,1.999852875,0.4334999999991851,69998.9335,0.00012807999633877612,5.24935238838896e-06,0.0,19369446.64,0.00013926111138673217,-1.1181115047956052e-05,-8.028885405707966,0.0786,0.0802,0.09172
2.0,7.0,80.0128021,1.999978525,0.4334999999991851,69998.9335,0.00012732031587830842,7.236360638847346e-06,0.0,19369452.8125,0.00013926111138673217,-1.1940795508423753e-05,-8.574393374804984,0.0786,0.0802,0.09172
2.0,7.0,81.0235977,1.9994045749999998,0.4334999999991851,69998.9335,0.00012672889155013588,6.30053339910108e-06,0.0,19369458.58,0.00013926111138673217,-1.2532219836596296e-05,-8.999080728139498,0.0786,0.0802,0.09172
2.0,7.0,81.9812012,1.9996165750000001,0.4334999999991851,69998.9335,0.00012602716984437193,6.107828617486735e-06,0.0,19369458.2675,0.00013926111138673217,-1.3233941542360245e-05,-9.502969932222644,0.0786,0.0802,0.09172
2.0,7.0,82.9919968,1.999304,0.4334999999991851,69998.9335,0.00012611722000164215,6.27894756739088e-06,0.0,19369457.85,0.00013926111138673217,-1.3143891385090028e-05,-9.43830711546532,0.0786,0.0802,0.09172
2.0,7.0,84.0028,1.9995196499999999,0.4334999999991851,69998.9335,0.00012547782137287545,6.19880025931652e-06,0.0,19369457.8175,0.00013926111138673217,-1.378329001385672e-05,-9.897443641376752,0.0786,0.0802,0.09172
2.0,7.0,85.0135956,2.0006247,0.4334999999991851,69998.9335,0.00012515227411243393,6.487059240229545e-06,0.0,19369457.75,0.00013926111138673217,-1.4108837274298241e-05,-10.131211171450145,0.0786,0.0802,0.09172
2.0,7.0,86.0243988,1.998600225,0.4334999999991851,69998.9335,0.00012495779497247872,7.3799474104790396e-06,0.0,19369457.792499997,0.00013926111138673217,-1.4303316414253456e-05,-10.27086188802036,0.0786,0.0802,0.09172
2.0,7.0,86.9819946,1.9990413,0.4334999999991851,69998.9335,0.000125092269689867,6.2166115508314845e-06,0.0,19369457.86,0.00013926111138673217,-1.4168841696865177e-05,-10.174298880552438,0.0786,0.0802,0.09172
2.0,7.0,87.9927979,1.9990622999999998,0.4334999999991851,69998.9335,0.00012500532835224418,6.559077399378735e-06,0.0,19369457.869999997,0.00013926111138673217,-1.425578303448799e-05,-10.236729329912688,0.0786,0.0802,0.09172
2.0,7.0,89.0036011,1.998839375,0.4334999999991851,69998.9335,0.00012491719207226304,4.97988561124478e-06,0.0,19369457.915,0.00013926111138673217,-1.4343919314469136e-05,-10.300017838171385,0.0786,0.0802,0.09172
2.0,7.0,90.0143967,1.998896925,0.4334999999991851,69998.9335,0.00012516879916881445,6.39166688141277e-06,0.0,19369457.8925,0.00013926111138673217,-1.4092312217917725e-05,-10.119344932400375,0.0786,0.0802,0.09172
